Taxon_Lineage_with_Names	Taxon_Lineage_with_IDs	ENT021	ENT040	ENT048	ENT082	ENT086	ENT087	ENT093	ENT102	ENT123	ENT127
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Erysipelotrichia|order_Erysipelotrichales|family_Erysipelotrichaceae|genus_Holdemanella|species_Holdemanella biformis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_526524|order_526525|family_128827|genus_1573535|species_1735	0.0	3.489984173052637e-06	0.0	0.0001824359498592	0.0007260494057628	1.7966500428855722e-06	6.964581138332689e-05	0.0	2.7050016449292605e-05	3.606572999227389e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|no rank_unclassified Firmicutes sensu stricto|species_Firmicutes bacterium AM55-24TS	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|no rank_84086|species_2292896	0.0	5.388745813219741e-06	7.079753456646899e-06	0.0003503148598079	0.0001162296206815	4.223543343444388e-05	4.822835559596856e-05	0.0	0.0001206969320861	0.000133581427979
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Actinobacteria|class_Actinobacteria|order_Propionibacteriales|family_Propionibacteriaceae|genus_Cutibacterium|species_Cutibacterium acnes	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_201174|class_1760|order_85009|family_31957|genus_1912216|species_1747	0.0	6.476354182816323e-06	7.055499173666505e-07	9.191507679365727e-06	4.20779251914165e-06	0.0	1.6796324869487996e-06	4.035774564219414e-05	1.6853316283728867e-06	5.702135616862743e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Actinobacteria|class_Actinobacteria|order_Bifidobacteriales|family_Bifidobacteriaceae|genus_Bifidobacterium|species_Bifidobacterium longum	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_201174|class_1760|order_85004|family_31953|genus_1678|species_216816	0.0	1.432958964913825e-05	0.0	1.0650280106627893e-05	0.0	3.2125304441947816e-05	5.042462535120041e-06	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|clade_Cyanobacteria/Melainabacteria group|phylum_Candidatus Melainabacteria|order_Candidatus Gastranaerophilales|species_Candidatus Gastranaerophilales bacterium HUM_12	no rank_1|no rank_131567|superkingdom_2|clade_1783272|clade_1798711|phylum_1798710|order_1906119|species_1916225	0.0	1.252570051066972e-06	0.0	3.3113802074663324e-06	5.847128028362524e-06	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|no rank_unclassified Bacteroides|species_Bacteroides sp. OF02-3LB	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|no rank_2646097|species_2292280	0.0	6.033567196419368e-05	5.822655115780953e-05	0.0	0.0	0.0	0.0	0.0001461484976692	0.0	4.5725842453278735e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|no rank_unclassified Bacteroides|species_Bacteroides sp. HF-5300	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|no rank_2646097|species_2594945	0.0	4.1783452632955966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002290637831308
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|species_Bacteroides finegoldii	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|species_338188	0.0	1.5230747370136605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9482547897849404e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|no rank_environmental samples|species_Bacteroides sp. CAG:443	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|no rank_139043|species_1262739	0.0	8.94875871741054e-06	0.0	0.0010189506302973	3.085349379095272e-05	0.0	0.0	0.0004561888245294	0.0	9.225674904140294e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Bacteroidaceae|genus_Bacteroides|species_Bacteroides togonis	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_815|genus_816|species_1917883	0.0	7.517117714920965e-07	0.0	6.52426743719254e-06	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Prevotellaceae|no rank_unclassified Prevotellaceae|species_Prevotellaceae bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_171552|no rank_224765|species_2049047	0.0	0.0002072069141358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|family_Tannerellaceae|genus_Parabacteroides|species_Parabacteroides distasonis	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|family_2005525|genus_375288|species_823	0.0	0.000103985663748	0.0	0.0003968004247198	0.0001560319581588	0.0003344485764009	0.0002190243706892	0.0005446871511564	8.836285760695693e-05	0.0016652999932717
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|no rank_unclassified Bacteroidales|species_Bacteroidales bacterium H3	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|no rank_185291|species_1807751	0.0	1.53744835806841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Bacteroidia|order_Bacteroidales|no rank_environmental samples|species_uncultured Bacteroidales bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_200643|order_171549|no rank_189693|species_194843	0.0	3.962775993343207e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_FCB group|clade_Bacteroidetes/Chlorobi group|phylum_Bacteroidetes|class_Flavobacteriia|order_Flavobacteriales|no rank_unclassified Flavobacteriales|species_Flavobacteriales bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783270|clade_68336|phylum_976|class_117743|order_200644|no rank_403978|species_2021391	0.0	8.738115674354899e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|phylum_Proteobacteria|class_Alphaproteobacteria|order_Rhodospirillales|family_Rhodospirillaceae|genus_Azospirillum|no rank_unclassified Azospirillum|species_Azospirillum sp. 47_25	no rank_1|no rank_131567|superkingdom_2|phylum_1224|class_28211|order_204441|family_41295|genus_191|no rank_2630922|species_1896971	0.0	0.0008124035485774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|phylum_Proteobacteria|subphylum_delta/epsilon subdivisions|class_Epsilonproteobacteria|order_Campylobacterales|family_Campylobacteraceae|genus_Campylobacter|species_Campylobacter coli	no rank_1|no rank_131567|superkingdom_2|phylum_1224|subphylum_68525|class_29547|order_213849|family_72294|genus_194|species_195	0.0	5.249606418411549e-06	0.0	0.0	0.0	0.0	3.562335064853181e-05	0.0031076198584847	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|phylum_Proteobacteria|subphylum_delta/epsilon subdivisions|class_Deltaproteobacteria|order_Desulfovibrionales|family_Desulfovibrionaceae|genus_Desulfovibrio|species_Desulfovibrio fairfieldensis	no rank_1|no rank_131567|superkingdom_2|phylum_1224|subphylum_68525|class_28221|order_213115|family_194924|genus_872|species_44742	0.0	1.890445129112646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|phylum_Proteobacteria|class_Gammaproteobacteria|order_Pasteurellales|family_Pasteurellaceae|genus_Haemophilus|species_Haemophilus parainfluenzae	no rank_1|no rank_131567|superkingdom_2|phylum_1224|class_1236|order_135625|family_712|genus_724|species_729	0.0	8.509563073043339e-05	9.96045476089164e-06	2.613960410093601e-06	1.199895697785472e-05	8.267829288154012e-06	0.0	0.0	6.657730821909461e-07	0.0007784496576603
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|phylum_Proteobacteria|class_Gammaproteobacteria|order_Pseudomonadales|family_Moraxellaceae|genus_Acinetobacter|no rank_unclassified Acinetobacter|species_Acinetobacter sp. N54.MGS-139	no rank_1|no rank_131567|superkingdom_2|phylum_1224|class_1236|order_72274|family_468|genus_469|no rank_196816|species_1637509	0.0	7.463944594523931e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|no rank_Bacteria incertae sedis|clade_Bacteria candidate phyla|phylum_Candidatus Saccharibacteria|no rank_unclassified Saccharibacteria|species_Candidatus Saccharibacteria bacterium	no rank_1|no rank_131567|superkingdom_2|no rank_2323|clade_1783234|phylum_95818|no rank_1895827|species_2026720	0.0	7.8493526358648e-05	6.6159463404161325e-06	0.0001018082759661	5.774169607238744e-07	0.0	0.0001215183170449	0.0	0.0	4.997622484888362e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|no rank_Bacteria incertae sedis|clade_Bacteria candidate phyla|phylum_Candidatus Saccharibacteria|no rank_unclassified Saccharibacteria|species_Candidatus Saccharibacteria bacterium UBA6209	no rank_1|no rank_131567|superkingdom_2|no rank_2323|clade_1783234|phylum_95818|no rank_1895827|species_1953364	0.0	3.7373660238652754e-05	0.0	3.003186253097129e-05	0.0	0.0	5.310357873479183e-05	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_PVC group|phylum_Verrucomicrobia|class_Verrucomicrobiae|order_Verrucomicrobiales|family_Akkermansiaceae|genus_Akkermansia|species_Akkermansia muciniphila	no rank_1|no rank_131567|superkingdom_2|clade_1783257|phylum_74201|class_203494|order_48461|family_1647988|genus_239934|species_239935	0.0	2.09955196978865e-05	0.0	0.0004335282577045	9.566902224966605e-06	0.0	1.742205361640681e-07	0.0	0.0	0.0005928846918586
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|no rank_unclassified Bacteria|species_bacterium LF-3	no rank_1|no rank_131567|superkingdom_2|no rank_49928|species_1504823	0.0	1.8407833781153944e-05	0.0	0.0001543918087548	0.0001322734496835	0.0	7.095815457834522e-05	0.0	0.0039227994997921	0.0001789538388476
no rank_root|no rank_cellular organisms|superkingdom_Eukaryota|clade_Opisthokonta|kingdom_Fungi|subkingdom_Dikarya|phylum_Ascomycota|clade_saccharomyceta|subphylum_Saccharomycotina|class_Saccharomycetes|order_Saccharomycetales|family_Saccharomycetaceae|genus_Saccharomyces|species_Saccharomyces cerevisiae	no rank_1|no rank_131567|superkingdom_2759|clade_33154|kingdom_4751|subkingdom_451864|phylum_4890|clade_716545|subphylum_147537|class_4891|order_4892|family_4893|genus_4930|species_4932	0.0	1.4735126737889734e-07	4.05025807181148e-08	5.881035100027947e-07	6.382565075444177e-08	0.0	1.2948022981581145e-07	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Eukaryota|clade_Opisthokonta|kingdom_Fungi|subkingdom_Dikarya|phylum_Ascomycota|clade_saccharomyceta|subphylum_Saccharomycotina|class_Saccharomycetes|order_Saccharomycetales|family_Debaryomycetaceae|genus_Debaryomyces|species_Debaryomyces hansenii	no rank_1|no rank_131567|superkingdom_2759|clade_33154|kingdom_4751|subkingdom_451864|phylum_4890|clade_716545|subphylum_147537|class_4891|order_4892|family_766764|genus_4958|species_4959	0.0	2.8330882228867835e-08	4.755292074132461e-09	0.0	0.0	0.0	6.198561997578555e-09	0.0	6.979048534745404e-09	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000393|species_OTU-13206	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000393|species_4010410	0.0	0.2616429915866489	0.0147567956563869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000464|species_OTU-07276	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000464|species_4008173	0.0	0.1475146159265047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000464|species_OTU-62008	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000464|species_4007339	0.0	0.005015314993604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000464|species_OTU-15109	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000464|species_4007814	0.0	0.0067095992453276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000464|species_OTU-39053	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000464|species_4007621	0.0	0.0071990577065464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000464|species_OTU-34557	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000464|species_4008344	0.0	0.0014431588267464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000464|species_OTU-23110	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000464|species_4007524	0.0	0.0004151994364656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000257|species_OTU-42663	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000257|species_4004614	0.0	0.1646972197973384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000257|species_OTU-73255	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000257|species_4004680	0.0	0.0168637551818686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000257|species_OTU-44818	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000257|species_4005482	0.0	0.0009103854370236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000257|species_OTU-21904	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000257|species_4004610	0.0	0.0001759415444406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000257|species_OTU-13652	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000257|species_4005523	0.0	0.000154657422785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|no rank_unclassified Podoviridae|clade_crAss-like viruses|genus_mgv_g_4000090|species_OTU-62164	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|no rank_196895|clade_1978007|genus_4000090|species_4051223	0.0	0.0122022679046372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000479|species_OTU-41011	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000479|species_4007421	0.0	0.0163053838294402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000479|species_OTU-41680	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000479|species_4007226	0.0	0.0076425980459556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Podoviridae|genus_mgv_g_4000002|species_OTU-38530	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10744|genus_4000002|species_4006539	0.0	0.0209146916997655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
